1910,1,0,100.0,0.0
1906,1,0,100.0,0.0
1899,0,1,0.0,100.0
1799,0,1,0.0,100.0
1801,0,1,0.0,100.0
1804,1,0,100.0,0.0
1818,0,1,0.0,100.0
1791,1,0,100.0,0.0
1841,1,0,100.0,0.0
1859,0,1,0.0,100.0
1855,0,1,0.0,100.0
1828,0,1,0.0,100.0
1883,1,0,100.0,0.0
1890,1,0,100.0,0.0
1891,1,0,100.0,0.0
1870,1,0,100.0,0.0
1943,1,1,100.0,100.0
1945,1,1,100.0,100.0
