1910,3,0,100.0,0.0
1720,1,0,100.0,0.0
1904,1,0,100.0,0.0
1814,1,1,50.0,50.0
1799,0,2,0.0,100.0
1802,2,0,100.0,0.0
1816,2,0,100.0,0.0
1837,1,0,100.0,0.0
1838,0,1,0.0,100.0
1858,0,1,0.0,100.0
1853,0,1,0.0,100.0
1828,0,1,0.0,100.0
1884,0,1,0.0,100.0
1873,1,1,50.0,50.0
1889,1,1,50.0,50.0
1877,2,0,100.0,0.0
1871,0,1,0.0,100.0
1945,2,2,100.0,100.0
1943,2,1,100.0,50.0
