1910,6,0,100.0,0.0
1759,4,2,66.6666666667,33.3333333333
1904,3,3,50.0,50.0
1798,4,2,66.6666666667,33.3333333333
1814,6,0,100.0,0.0
1817,5,1,83.3333333333,16.6666666667
1794,2,1,66.6666666667,33.3333333333
1847,6,0,100.0,0.0
1843,3,3,50.0,50.0
1830,3,0,100.0,0.0
1873,4,2,66.6666666667,33.3333333333
1879,5,1,83.3333333333,16.6666666667
1881,5,1,83.3333333333,16.6666666667
1868,2,4,33.3333333333,66.6666666667
1943,1,5,16.6666666667,83.3333333333
1945,1,5,16.6666666667,83.3333333333
