1910,8,0,100.0,0.0
1912,5,3,62.5,37.5
1721,1,7,12.5,87.5
1759,8,0,100.0,0.0
1803,6,0,100.0,0.0
1807,6,0,100.0,0.0
1817,6,0,100.0,0.0
1813,6,0,100.0,0.0
1790,6,0,100.0,0.0
1838,6,0,100.0,0.0
1853,6,0,100.0,0.0
1852,6,0,100.0,0.0
1858,6,0,100.0,0.0
1825,3,3,50.0,50.0
1876,8,0,100.0,0.0
1878,8,0,100.0,0.0
1886,8,0,100.0,0.0
1871,7,1,87.5,12.5
1943,6,0,100.0,0.0
1945,4,2,66.6666666667,33.3333333333
