1759,4,5,0.0,0.0
1721,5,5,0.0,0.0
1910,3,5,0.0,0.0
1906,4,5,0.0,0.0
1798,2,3,0.0,0.0
1817,2,3,0.0,0.0
1795,3,3,0.0,0.0
1825,1,3,0.0,0.0
1849,2,3,0.0,0.0
1843,1,3,0.0,0.0
1872,3,3,0.0,0.0
1894,3,3,0.0,0.0
1876,2,3,0.0,0.0
1766,0,3,0.0,0.0
