1910,3,0,100.0,0.0
1905,2,1,66.6666666667,33.3333333333
1721,2,1,66.6666666667,33.3333333333
1805,2,0,100.0,0.0
1809,2,0,100.0,0.0
1812,2,0,100.0,0.0
1817,2,0,100.0,0.0
1793,2,0,100.0,0.0
1842,2,0,100.0,0.0
1860,2,0,100.0,0.0
1866,2,0,100.0,0.0
1772,2,0,100.0,0.0
1834,2,0,100.0,0.0
1873,2,0,100.0,0.0
1879,2,0,100.0,0.0
1881,2,0,100.0,0.0
1868,2,0,100.0,0.0
1943,2,0,100.0,0.0
1945,2,0,100.0,0.0
