1910,13,1,92.8571428571,7.14285714286
1896,0,12,0.0,100.0
1720,3,9,25.0,75.0
1911,12,8,100.0,66.6666666667
1814,3,5,37.5,62.5
1815,2,5,28.5714285714,71.4285714286
1819,1,6,14.2857142857,85.7142857143
1801,3,5,37.5,62.5
1794,2,3,40.0,60.0
1836,3,7,30.0,70.0
1855,3,7,30.0,70.0
1848,4,6,40.0,60.0
1835,2,1,66.6666666667,33.3333333333
1891,2,3,40.0,60.0
1888,1,4,20.0,80.0
1880,4,1,80.0,20.0
1870,1,4,20.0,80.0
1944,2,0,100.0,0.0
