1720,4,4,0.0,0.0
1721,2,4,0.0,0.0
1910,2,4,0.0,0.0
1903,4,4,0.0,0.0
1702,1,3,0.0,0.0
1823,2,3,0.0,0.0
1808,3,3,0.0,0.0
1792,3,3,0.0,0.0
1844,2,2,0.0,0.0
1850,1,2,0.0,0.0
1887,1,2,0.0,0.0
1873,2,2,0.0,0.0
1939,3,3,0.0,0.0
