1910,2,0,100.0,0.0
1906,1,1,50.0,50.0
1899,2,0,100.0,0.0
1799,1,1,50.0,50.0
1801,2,0,100.0,0.0
1804,2,0,100.0,0.0
1818,0,2,0.0,100.0
1791,1,0,100.0,0.0
1841,1,0,100.0,0.0
1859,1,0,100.0,0.0
1855,1,0,100.0,0.0
1828,1,0,100.0,0.0
1883,1,0,100.0,0.0
1890,2,0,100.0,0.0
1891,2,0,100.0,0.0
1870,1,1,50.0,50.0
1943,2,0,100.0,0.0
1945,2,0,100.0,0.0
