1910,13,1,92.8571428571,7.14285714286
1903,7,5,58.3333333333,41.6666666667
1906,6,6,50.0,50.0
1911,8,4,66.6666666667,33.3333333333
1808,4,0,100.0,0.0
1820,6,0,100.0,0.0
1821,4,0,100.0,0.0
1806,4,0,100.0,0.0
1795,10,0,100.0,0.0
1839,6,0,100.0,0.0
1852,6,0,100.0,0.0
1857,3,1,75.0,25.0
1858,4,0,100.0,0.0
1833,9,1,90.0,10.0
1892,6,0,100.0,0.0
1886,6,0,100.0,0.0
1881,2,2,50.0,50.0
1888,2,2,50.0,50.0
1870,5,5,50.0,50.0
1943,8,2,80.0,20.0
